date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:50:45	2473138/2473138	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/zivot_ze_srdce.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/zivot_ze_srdce.pdf	(from http://vzestup.webpark.cz/zpravy.html)
10:50:45	160589/160589	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/lyricus4cz.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/lyricus4cz.pdf	(from http://vzestup.webpark.cz/zpravy.html)
10:50:46	22528/22528	URF---	200	added ('OK%20(cached)')	application/msword		http://vzestup.webpark.cz/vyzva.doc	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/vyzva.doc	(from http://vzestup.webpark.cz/zpravy.html)
10:50:46	170437/170437	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/lyricus3cz.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/lyricus3cz.pdf	(from http://vzestup.webpark.cz/zpravy.html)
10:50:46	2860/2860	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/moudra/vzestup.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/vzestup.jpg	(from http://vzestup.webpark.cz/zpravy.html)
10:50:47	170750/170750	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/lyricus2cz.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/lyricus2cz.pdf	(from http://vzestup.webpark.cz/zpravy.html)
10:50:47	141226/141226	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/lyricus1cz.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/lyricus1cz.pdf	(from http://vzestup.webpark.cz/zpravy.html)
10:50:47	382/382	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2012%20Apr%202025%2008:50:47%20GMT	http://vzestup.webpark.cz/asea/aseabottle.ico	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/asea/aseabottle.ico	(from http://vzestup.webpark.cz/asea/index_asea.html)
10:50:48	13702/13702	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/wm/stone1.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/stone1.jpg	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:48	14108/14108	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/wm/masthd5.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/masthd5.jpg	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:48	294885/294885	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/interview1.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/interview1.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:49	332506/332506	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/interview2.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/interview2.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:49	287261/287261	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/interview3.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/interview3.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:49	124664/124664	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/philosophy1.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/philosophy1.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:50	141205/141205	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/philosophy2.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/philosophy2.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:50	132558/132558	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/philosophy3.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/philosophy3.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:50	184984/184984	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/glossary.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/glossary.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:51	92329/92329	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/manifesto.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/manifesto.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:51	362801/362801	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/cosmogony.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/cosmogony.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:51	100032/100032	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/purpose.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/purpose.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:52	68661/68661	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/eventstrings.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/eventstrings.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:52	228261/228261	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/mantustia.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/mantustia.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:52	116118/116118	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/message.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/message.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:53	116303/116303	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/revelation.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/revelation.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:53	3060328/3060328	URF---	200	added ('OK%20(cached)')	application/exe		http://vzestup.webpark.cz/wm/wm_fs_cz.exe	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/wm_fs_cz.exe	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:53	144258/144258	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/philosophy4.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/philosophy4.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:54	51756/51756	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/james_justin.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/james_justin.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:54	725903/725903	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/wm-darren.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/wm-darren.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:54	775380/775380	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/wmpoezie.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/wmpoezie.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:55	1438429/1438429	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/aap1_cz.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/aap1_cz.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:55	959161/959161	URF---	200	added ('OK%20(cached)')	application/pdf		http://vzestup.webpark.cz/wm/secret_passages.pdf	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/secret_passages.pdf	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:50:55	4234/4234	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/f_plamen/violetmarble.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/violetmarble.jpg	(from http://vzestup.webpark.cz/f_plamen/violetflame.html)
10:50:56	3179/3179	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/f_plamen/sgermain.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/sgermain.jpg	(from http://vzestup.webpark.cz/f_plamen/violetflame.html)
10:50:56	11686/11686	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/f_plamen/mountainchalice.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/mountainchalice.jpg	(from http://vzestup.webpark.cz/f_plamen/violetflame.html)
10:50:57	382/382	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sat,%2012%20Apr%202025%2008:50:56%20GMT	http://vzestup.webpark.cz/f_plamen/rafile.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/rafile.gif	(from http://vzestup.webpark.cz/f_plamen/violetflame.html)
10:50:57	9646/9646	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/f_plamen/atombest_sm.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/atombest_sm.gif	(from http://vzestup.webpark.cz/f_plamen/violetflame.html)
10:50:57	9754/9754	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/f_plamen/atombad_sm.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/atombad_sm.gif	(from http://vzestup.webpark.cz/f_plamen/violetflame.html)
10:50:58	42420/42420	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/f_plamen/eraser_bf24.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/eraser_bf24.gif	(from http://vzestup.webpark.cz/f_plamen/nine_steps.html)
10:50:58	126372/126372	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/f_plamen/vfanim8.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/vfanim8.gif	(from http://vzestup.webpark.cz/f_plamen/decrees.html)
10:50:58	6585/6585	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/f_plamen/waterfall_man.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/waterfall_man.jpg	(from http://vzestup.webpark.cz/f_plamen/decrees.html)
10:50:59	41403/41403	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/karen/ca_egyp1.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/karen/ca_egyp1.gif	(from http://vzestup.webpark.cz/karen/ca_egypt.htm)
10:50:59	5279/5279	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/karen/ca_egyp3.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/karen/ca_egyp3.gif	(from http://vzestup.webpark.cz/karen/ca_egypt.htm)
10:50:59	9741/9741	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/karen/ca_egyp2.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/karen/ca_egyp2.gif	(from http://vzestup.webpark.cz/karen/ca_egypt.htm)
10:51:00	18547/18547	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/karen/ca_5da1.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/karen/ca_5da1.gif	(from http://vzestup.webpark.cz/karen/ca_5da.htm)
10:51:00	28955/28955	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/karen/ca_egyp5.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/karen/ca_egyp5.gif	(from http://vzestup.webpark.cz/karen/ca_egypt.htm)
10:51:00	52764/52764	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/animbtrfly.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/animbtrfly.gif	(from http://vzestup.webpark.cz/moudra/lyara20001121.html)
10:51:01	5012/5012	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/atom.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/atom.jpg	(from http://vzestup.webpark.cz/moudra/lyara20001121.html)
10:51:01	38926/38926	URF---	200	added ('OK%20(cached)')	audio/midi		http://vzestup.webpark.cz/moudra/letitbe.mid	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/letitbe.mid	(from http://vzestup.webpark.cz/moudra/lyara20061110.html)
10:51:01	48313/48313	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/moudra/otgateway.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/otgateway.jpg	(from http://vzestup.webpark.cz/moudra/lyara20061207.html)
10:51:02	45605/45605	URF---	200	added ('OK%20(cached)')	image/gif		http://vzestup.webpark.cz/moudra/andilek002.gif	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/andilek002.gif	(from http://vzestup.webpark.cz/moudra/karen20070424.html)
10:51:02	27590/27590	URF---	200	added ('OK%20(cached)')	image/jpeg		http://vzestup.webpark.cz/f_plamen/presence.jpg	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/f_plamen/presence.jpg	(from http://vzestup.webpark.cz/f_plamen/chart.html)
10:51:53	11461/11461	---M--	200	added ('OK')	text/html	etag:%226014676c-2cc5%22	http://vzestup.webpark.cz/karen/wisoverview.html	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/karen/wisoverview.html	(from http://vzestup.webpark.cz/karen/index_vz.html)
10:51:54	19180/19180	---M--	200	added ('OK')	text/html	etag:%226014676c-4aec%22	http://vzestup.webpark.cz/karen/ca_char1.htm	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/karen/ca_char1.html	(from http://vzestup.webpark.cz/karen/index_vz.html)
10:51:55	9317/9317	---M--	200	added ('OK')	text/html	etag:%226014676c-2465%22	http://vzestup.webpark.cz/moudra/dalajlama.html	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/dalajlama.html	(from http://vzestup.webpark.cz/moudra/index_m.html)
10:51:58	56501/56501	---M--	200	added ('OK')	text/html	etag:%226014676c-dcb5%22	http://vzestup.webpark.cz/moudra/lyara19990704.html	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/lyara19990704.html	(from http://vzestup.webpark.cz/moudra/index_m.html)
10:51:58	2620/2620	---M--	200	added ('OK')	text/html	etag:%226014676c-a3c%22	http://vzestup.webpark.cz/moudra/vule_pozvanka.html	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/vule_pozvanka.html	(from http://vzestup.webpark.cz/moudra/index_m.html)
10:51:59	69876/69876	---M--	200	added ('OK')	text/html	etag:%226014676c-110f4%22	http://vzestup.webpark.cz/rc/history.html	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/rc/history.html	(from http://vzestup.webpark.cz/rc/index_rc.html)
10:53:16	7012/7012	---M--	200	added ('OK')	text/html	etag:%226014676c-1b64%22	http://vzestup.webpark.cz/moudra/lyara20090420cz.html	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/lyara20090420cz-2.html	(from http://vzestup.webpark.cz/zpravy.html)
10:53:17	12267/12267	---M--	200	added ('OK')	text/html	etag:%226014676c-2feb%22	http://vzestup.webpark.cz/moudra/lyara20050317.html	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/lyara20050317.html	(from http://vzestup.webpark.cz/zpravy.html)
10:53:18	9607/9607	---M--	200	added ('OK')	text/html	etag:%226014676c-2587%22	http://vzestup.webpark.cz/moudra/pozvanka_dls.htm	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/moudra/pozvanka_dls.html	(from http://vzestup.webpark.cz/zpravy.html)
10:53:19	0/-1	---M--	404	error ('')			http://vzestup.webpark.cz/asea/Kkniha_soubory/header.htm	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/asea/Kkniha_soubory/header.html	(from http://vzestup.webpark.cz/asea/index_asea.html)
10:53:19	808/808	---M--	404	error ('Not%20Found')	text/html	etag:%22328-5ba0f5717b300%22	http://vzestup.webpark.cz/wm/WingMakers-InetTisk.exe	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/wm/WingMakers-InetTisk.html	(from http://vzestup.webpark.cz/wm/index_wm.html)
10:53:20	0/-1	---M--	404	error ('')			http://vzestup.webpark.cz/serv-s=76000019%26t=961654370	/Users/yose/Desktop/Vzestup/Vzestup/vzestup.webpark.cz/serv-s=76000019&t=961654370.html	(from http://vzestup.webpark.cz/index_lx.htm)
10:53:20	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:20%20GMT	http://www.tsl.org/teachings/violet/audio/I_AM_a_being.ra	/Users/yose/Desktop/Vzestup/Vzestup/www.tsl.org/teachings/violet/audio/I_AM_a_being.236.delayed	(from http://vzestup.webpark.cz/f_plamen/i_am_a_being.ram)
10:53:22	705/705	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2008:53:21%20GMT	http://tsl.org/teachings/violet/audio/I_AM_a_being.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/I_AM_a_being.237.delayed	(from http://vzestup.webpark.cz/f_plamen/i_am_a_being.ram)
10:53:27	41612/41612	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:24%20GMT	https://tsl.org/teachings/violet/audio/I_AM_a_being.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/I_AM_a_being.238.delayed	(from http://vzestup.webpark.cz/f_plamen/i_am_a_being.ram)
10:53:27	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:27%20GMT	http://www.tsl.org/teachings/violet/audio/Tube_of_Light.ra	/Users/yose/Desktop/Vzestup/Vzestup/www.tsl.org/teachings/violet/audio/Tube_of_Light.ra	(from http://vzestup.webpark.cz/f_plamen/tube_of_light.ram)
10:53:28	705/705	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2008:53:28%20GMT	http://tsl.org/teachings/violet/audio/Tube_of_Light.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Tube_of_Light.ra	(from http://vzestup.webpark.cz/f_plamen/tube_of_light.ram)
10:53:32	41612/41612	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:29%20GMT	https://tsl.org/teachings/violet/audio/Tube_of_Light.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Tube_of_Light.ra	(from http://vzestup.webpark.cz/f_plamen/tube_of_light.ram)
10:53:32	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:32%20GMT	http://www.tsl.org/teachings/violet/audio/Traveling_Protection.ra	/Users/yose/Desktop/Vzestup/Vzestup/www.tsl.org/teachings/violet/audio/Traveling_Protection.ra	(from http://vzestup.webpark.cz/f_plamen/traveling_protection.ram)
10:53:33	705/705	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2008:53:33%20GMT	http://tsl.org/teachings/violet/audio/Traveling_Protection.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Traveling_Protection.ra	(from http://vzestup.webpark.cz/f_plamen/traveling_protection.ram)
10:53:37	41612/41612	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:34%20GMT	https://tsl.org/teachings/violet/audio/Traveling_Protection.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Traveling_Protection.ra	(from http://vzestup.webpark.cz/f_plamen/traveling_protection.ram)
10:53:37	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:37%20GMT	http://www.tsl.org/teachings/violet/audio/Guard_guard_guard_us.ra	/Users/yose/Desktop/Vzestup/Vzestup/www.tsl.org/teachings/violet/audio/Guard_guard_guard_us.ra	(from http://vzestup.webpark.cz/f_plamen/guard_guard_guard_us.ram)
10:53:38	705/705	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2008:53:38%20GMT	http://tsl.org/teachings/violet/audio/Guard_guard_guard_us.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Guard_guard_guard_us.ra	(from http://vzestup.webpark.cz/f_plamen/guard_guard_guard_us.ram)
10:53:42	41612/41612	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:39%20GMT	https://tsl.org/teachings/violet/audio/Guard_guard_guard_us.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Guard_guard_guard_us.ra	(from http://vzestup.webpark.cz/f_plamen/guard_guard_guard_us.ram)
10:53:42	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:42%20GMT	http://www.tsl.org/teachings/violet/audio/More_violet_fire.ra	/Users/yose/Desktop/Vzestup/Vzestup/www.tsl.org/teachings/violet/audio/More_violet_fire.ra	(from http://vzestup.webpark.cz/f_plamen/more_violet_fire.ram)
10:53:43	705/705	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2008:53:43%20GMT	http://tsl.org/teachings/violet/audio/More_violet_fire.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/More_violet_fire.ra	(from http://vzestup.webpark.cz/f_plamen/more_violet_fire.ram)
10:53:47	41612/41612	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:44%20GMT	https://tsl.org/teachings/violet/audio/More_violet_fire.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/More_violet_fire.ra	(from http://vzestup.webpark.cz/f_plamen/more_violet_fire.ram)
10:53:47	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:47%20GMT	http://www.tsl.org/teachings/violet/audio/Radiant_spiral_violet.ra	/Users/yose/Desktop/Vzestup/Vzestup/www.tsl.org/teachings/violet/audio/Radiant_spiral_violet.ra	(from http://vzestup.webpark.cz/f_plamen/radiant_spiral_violet.ram)
10:53:48	705/705	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Apr%202025%2008:53:48%20GMT	http://tsl.org/teachings/violet/audio/Radiant_spiral_violet.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Radiant_spiral_violet.ra	(from http://vzestup.webpark.cz/f_plamen/radiant_spiral_violet.ram)
10:53:52	41612/41612	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Apr%202025%2008:53:49%20GMT	https://tsl.org/teachings/violet/audio/Radiant_spiral_violet.ra	/Users/yose/Desktop/Vzestup/Vzestup/tsl.org/teachings/violet/audio/Radiant_spiral_violet.ra	(from http://vzestup.webpark.cz/f_plamen/radiant_spiral_violet.ram)
